timestamp,latitude,longitude,feature_speed,feature_bearing
2025-10-12T10:00:00Z,59.91389617188683,10.752233049964197,1.8929383711957233,103.0101605821366
2025-10-12T10:01:00Z,59.913888046124534,10.752227634783766,0.9537029071284062,198.47331686984086
2025-10-12T10:02:00Z,59.913872622018545,10.75224377587342,1.9389379395711261,152.31832564480595
2025-10-12T10:03:00Z,59.91386381850635,10.752203312871318,2.461528396769231,246.53870589055077
2025-10-12T10:04:00Z,59.91385358958886,10.752219740805684,1.4618638029687219,141.1623065498942
2025-10-12T10:05:00Z,59.913852190784866,10.75219866572535,1.1863560323017388,262.457894658255
2025-10-12T10:06:00Z,59.91386370228276,10.75220770379128,1.3771444893592488,21.484042779444607
2025-10-12T10:07:00Z,59.913862824924564,10.752184544461759,1.2960885106608628,265.67834606353284
2025-10-12T10:08:00Z,59.91386633287526,10.752198375108245,0.864983460907,63.16263221309731
2025-10-12T10:09:00Z,59.91385257118466,10.752192810936881,1.5631027476836767,191.4579313548718
2025-10-12T10:10:00Z,59.91386186475477,10.752167101836747,1.7688019171026421,305.79544586800426
2025-10-12T10:11:00Z,59.913848447206576,10.75214466806669,1.9489106497212705,219.96846384392984
2025-10-12T10:12:00Z,59.91384071576198,10.752175921373462,1.9448867651404431,116.26520898714415
2025-10-12T10:13:00Z,59.913842212280464,10.752197643177968,1.2235773112446282,82.17476311642402
2025-10-12T10:14:00Z,59.913835569089514,10.752183356772269,1.0874280927776587,227.1514045876156
2025-10-12T10:15:00Z,59.913829948371315,10.752188317766167,0.6842098798901504,156.13242216463016
2025-10-12T10:16:00Z,59.91381772546644,10.752189285708724,1.3617255266592876,177.72663515411023
2025-10-12T10:17:00Z,59.913813095714175,10.752211677024018,1.351660580591656,112.4140402700875
2025-10-12T10:18:00Z,59.91382262139569,10.752196627172278,1.3527026139256164,321.6200987221685
2025-10-12T10:19:00Z,59.9138011682785,10.752196133290918,2.3883200364077593,180.66120331836117
2025-10-12T10:20:00Z,59.913812905813536,10.75221693782545,1.7479059035842224,41.62262222854646
2025-10-12T10:21:00Z,59.913804138820325,10.752227306252797,1.1345709636406418,149.33743630330744
2025-10-12T10:22:00Z,59.913804081437675,10.752267313606419,2.232618315766732,90.16393154274242
2025-10-12T10:23:00Z,59.913817197124935,10.75226493326704,1.4660685285254087,354.8015228198538
2025-10-12T10:24:00Z,59.91380670699769,10.752246971077966,1.5389702385196187,220.64202927466835
2025-10-12T10:25:00Z,59.913809779903424,10.752235187060887,0.7412573319806475,297.48268818246
2025-10-12T10:26:00Z,59.91379506401257,10.752226644945608,1.7061202568218548,196.22448232792738
2025-10-12T10:27:00Z,59.9137915119544,10.752246672575517,1.1855276675486168,109.48348404978627
2025-10-12T10:28:00Z,59.91378649826212,10.752224959796946,1.3340444220494032,245.2682756854068
2025-10-12T10:29:00Z,59.91376632139311,10.752222320305345,2.25091368359035,183.752041492084
2025-10-12T10:30:00Z,59.91375215458487,10.752205382154342,1.8386275659245446,210.93715892239663
2025-10-12T10:31:00Z,59.91374499108945,10.752177471880652,1.7498070041911997,242.88805835561695
2025-10-12T10:32:00Z,59.9137619955936,10.752197016653598,2.1846848752405146,29.950195799677957
2025-10-12T10:33:00Z,59.91376272015719,10.752233317326755,2.0273656828866766,87.71989483327464
2025-10-12T10:34:00Z,59.91375555204172,10.75222631712795,0.8884459211575417,206.0845046969303
2025-10-12T10:35:00Z,59.91376021951782,10.752218142571065,0.6914250332247742,318.71765745905026
2025-10-12T10:36:00Z,59.913757599207464,10.75218714034807,1.7544979441025375,260.42988894838373
2025-10-12T10:37:00Z,59.91375363508853,10.752181807492029,0.5322584133900337,213.9954766002153
2025-10-12T10:38:00Z,59.913761481668345,10.752206118942507,1.6135703847885774,57.22547189210019
2025-10-12T10:39:00Z,59.913759051328235,10.752192511087252,0.8061410302495462,250.39063035752793
2025-10-12T10:40:00Z,59.91375540752138,10.75217346703558,1.1375328527637527,249.10930639145508
2025-10-12T10:41:00Z,59.91374433325495,10.752191988968761,1.6087664994355442,140.02220668433205
2025-10-12T10:42:00Z,59.91375583242216,10.752156668320417,2.350264979227972,303.00119888857785
2025-10-12T10:43:00Z,59.913766338295495,10.752162556313083,1.2147951333663525,15.6929269676546
2025-10-12T10:44:00Z,59.913758342060255,10.7521744254778,1.109536146822195,143.34684549047316
2025-10-12T10:45:00Z,59.91377549176845,10.75217342750316,1.9099176609027244,358.3290535322463
2025-10-12T10:46:00Z,59.913776349134594,10.75215177953168,1.2118297314349191,274.51721296275616
2025-10-12T10:47:00Z,59.913770923446236,10.752123565575653,1.6863538331244423,249.01264753206377
2025-10-12T10:48:00Z,59.91376512312,10.752132097501002,0.8022549046961605,143.59546538141635
2025-10-12T10:49:00Z,59.913760237195234,10.752146742587861,0.981711795447249,123.64416505739698
2025-10-12T10:50:00Z,59.91375337878791,10.752123060593354,1.5262563083980043,239.9848380590658
2025-10-12T10:51:00Z,59.91375772972893,10.752132407847235,0.7118169701136277,47.12218223906907
2025-10-12T10:52:00Z,59.9137523089422,10.75211499263984,1.1439612129366161,238.16316119984774
2025-10-12T10:53:00Z,59.91373370156488,10.752102086645476,2.193012450541444,199.17264412681683
2025-10-12T10:54:00Z,59.91371883061093,10.75212829326667,2.2089049750490095,138.541612059274
2025-10-12T10:55:00Z,59.913712626596364,10.752144401127735,1.1335757942367595,127.53528321300426
2025-10-12T10:56:00Z,59.913716234164475,10.752131136320449,0.8421636584101981,298.4805484206806
2025-10-12T10:57:00Z,59.91370622539079,10.752124318808479,1.1773416918286532,198.85322710586632
2025-10-12T10:58:00Z,59.91369147548627,10.75212031350749,1.657102936217666,187.75190138303964
2025-10-12T10:59:00Z,59.913696003169875,10.752119650942193,0.5053761291486414,355.80435094181524
2025-10-12T11:00:00Z,59.91370146332263,10.752159598978725,2.3106831513232198,74.74891003067681
2025-10-12T11:01:00Z,59.91369179376849,10.752157160985265,1.0849788255848496,187.20365510609403
2025-10-12T11:02:00Z,59.91371237990198,10.752152922469149,2.303822745321341,354.10711856822036
2025-10-12T11:03:00Z,59.913703996735116,10.752145765716351,1.0150841283081662,203.1692554529214
2025-10-12T11:04:00Z,59.91368903808548,10.75216910135,2.1139373682743585,141.97321942299894
2025-10-12T11:05:00Z,59.913698382489855,10.752198914346657,1.9621460716891141,57.98484519451734
2025-10-12T11:06:00Z,59.913708551996045,10.75217615467766,1.7013971356671798,311.71120498917526
2025-10-12T11:07:00Z,59.913728014853625,10.752197297588616,2.4670432184071114,28.57168453608566
2025-10-12T11:08:00Z,59.91373144861439,10.752220623999595,1.3566945494018985,73.63542943671398
2025-10-12T11:09:00Z,59.913719423437094,10.75221320087375,1.4012729810374696,197.19488614638743
2025-10-12T11:10:00Z,59.91371763340621,10.752224975855217,0.6866534207396415,106.86987917304461
2025-10-12T11:11:00Z,59.913698434201066,10.752207245889712,2.355168480304295,204.84134331487033
2025-10-12T11:12:00Z,59.91369871575055,10.752181899181567,1.414823995047224,271.26935668732125
2025-10-12T11:13:00Z,59.91371571208262,10.752192581638223,1.9837243036840746,17.488451823936764
2025-10-12T11:14:00Z,59.913724872011876,10.752163484378057,1.917394790885492,302.1276052098301
2025-10-12T11:15:00Z,59.91372631827974,10.752148859416124,0.8318757684139078,281.15925767998465
2025-10-12T11:16:00Z,59.91372296938769,10.752166890639234,1.0730732334582038,110.32911119864062
2025-10-12T11:17:00Z,59.91373554737767,10.752188019744167,1.830522930699366,40.10118177877767
2025-10-12T11:18:00Z,59.91374806992003,10.752166781497875,1.8297448976065886,319.62844536344016
2025-10-12T11:19:00Z,59.91373224933508,10.752179201412574,1.8926225364708127,158.51803559954726
2025-10-12T11:20:00Z,59.913733420380204,10.75215464735052,1.3764287687544494,275.43459428615034
2025-10-12T11:21:00Z,59.91374603818898,10.752169512400977,1.6312840024517656,30.565498749054335
2025-10-12T11:22:00Z,59.91375196601761,10.752142113021016,1.6653421757228093,293.3437330416275
2025-10-12T11:23:00Z,59.913761440074595,10.752132865837813,1.17413276689522,333.9275686471402
2025-10-12T11:24:00Z,59.913745372839685,10.752116771830362,2.001434000686336,206.6629770539872
2025-10-12T11:25:00Z,59.91376118877651,10.752133897345324,2.0032879775858365,28.493625865753877
2025-10-12T11:26:00Z,59.91376984526669,10.752098083504992,2.2187781513612226,295.74148075220086
2025-10-12T11:27:00Z,59.91378424032763,10.752128139944793,2.319743319220418,46.30723110337681
2025-10-12T11:28:00Z,59.91378808544144,10.752137225973614,0.6635601741879704,49.82960620137232
2025-10-12T11:29:00Z,59.91377771333861,10.752147881966865,1.2987574202056003,152.7504699891571
2025-10-12T11:30:00Z,59.91378820894397,10.75216810569003,1.6244367574618113,44.00767786770182
2025-10-12T11:31:00Z,59.913791272158726,10.75215312633492,0.9027990027627417,292.19196538224776
2025-10-12T11:32:00Z,59.91379586502316,10.752129080605366,1.4359751481134988,290.85775541409964
2025-10-12T11:33:00Z,59.91379148092849,10.752126141972443,0.5148527570892261,198.57338135366598
2025-10-12T11:34:00Z,59.91377301424685,10.752105229728743,2.3638642961533565,209.58316529251323
2025-10-12T11:35:00Z,59.91377136553091,10.752089217964455,0.9121914548905483,258.3927224206407
2025-10-12T11:36:00Z,59.91376582120407,10.752069575313174,1.2579716993978354,240.61822101340553
2025-10-12T11:37:00Z,59.91376252387723,10.752062028953642,0.5586394457875425,228.92412936648822
2025-10-12T11:38:00Z,59.91376235763987,10.75205192068377,0.564395869875848,268.12103585103574
2025-10-12T11:39:00Z,59.91377172691931,10.752069863389185,1.4458260044769102,43.831567970299325
2025-10-12T11:40:00Z,59.913784732497184,10.752081435263063,1.585271851577012,24.038799561001692
2025-10-12T11:41:00Z,59.913800957645584,10.752080639212501,1.8067297427060813,358.59107785241713
2025-10-12T11:42:00Z,59.91378457555113,10.752064304218436,2.0387946741479244,206.55868091717682
2025-10-12T11:43:00Z,59.913782611485885,10.752052288726833,0.7052705184215917,251.9402669182493
2025-10-12T11:44:00Z,59.9137982089613,10.752062203460152,1.8223357346558622,17.674967024199475
2025-10-12T11:45:00Z,59.91377961211881,10.75205782063031,2.084598603689181,186.73797272058187
2025-10-12T11:46:00Z,59.91378249774986,10.752034292060165,1.3517353883998382,283.74738249652756
2025-10-12T11:47:00Z,59.913770696212445,10.752037111970985,1.3231384464176743,173.16945918185527
2025-10-12T11:48:00Z,59.91376733637206,10.75205105383725,0.8632576853476492,115.67480382231432
2025-10-12T11:49:00Z,59.91377493664542,10.752087271459379,2.1910659931251377,67.28534961361753
2025-10-12T11:50:00Z,59.91378689690204,10.752085625055413,1.3345821218066882,356.0524226623078
2025-10-12T11:51:00Z,59.91379447255464,10.752076921135362,0.9731996234110387,330.0596398579784
2025-10-12T11:52:00Z,59.913812104221826,10.752099645739,2.336794935611266,32.86668319315265
2025-10-12T11:53:00Z,59.91379928382066,10.75209928957875,1.427305449771032,180.79788071620334
2025-10-12T11:54:00Z,59.913808966136045,10.752105210130791,1.127337900104255,17.042233405585314
2025-10-12T11:55:00Z,59.91381625578176,10.752115163371164,0.9833712744907956,34.390670959929935
